run_label,fixation,anchoring,digestion,mean_ic_percent
iv) Epoxide + Lys-C,0.0,0.800000011920929,0.0,0.0
iv) Epoxide + Lys-C,0.0,0.8999999761581421,0.0,0.0
iv) Epoxide + Lys-C,0.0,1.0,0.0,0.0
iv) Epoxide + Lys-C,0.0,0.0,0.10000000149011612,0.0
iv) Epoxide + Lys-C,0.0,0.10000000149011612,0.10000000149011612,4.947249185858015
iv) Epoxide + Lys-C,0.0,0.20000000298023224,0.10000000149011612,5.010503969448304
iv) Epoxide + Lys-C,0.0,0.30000001192092896,0.10000000149011612,4.525161049676395
iv) Epoxide + Lys-C,0.0,0.4000000059604645,0.10000000149011612,3.9069546055335076
iv) Epoxide + Lys-C,0.0,0.5,0.10000000149011612,3.22467049501386
iv) Epoxide + Lys-C,0.0,0.6000000238418579,0.10000000149011612,2.542216880031917
iv) Epoxide + Lys-C,0.0,0.699999988079071,0.10000000149011612,1.8685826681322566
iv) Epoxide + Lys-C,0.0,0.800000011920929,0.10000000149011612,1.2193378986902734
iv) Epoxide + Lys-C,0.0,0.8999999761581421,0.10000000149011612,0.5936298217222536
iv) Epoxide + Lys-C,0.0,1.0,0.10000000149011612,0.0
iv) Epoxide + Lys-C,0.0,0.0,0.20000000298023224,0.0
iv) Epoxide + Lys-C,0.0,0.10000000149011612,0.20000000298023224,8.08310233800577
iv) Epoxide + Lys-C,0.0,0.20000000298023224,0.20000000298023224,8.787525660585658
iv) Epoxide + Lys-C,0.0,0.30000001192092896,0.20000000298023224,8.261013654388517
iv) Epoxide + Lys-C,0.0,0.4000000059604645,0.20000000298023224,7.259013327239492
iv) Epoxide + Lys-C,0.0,0.5,0.20000000298023224,6.10542078405658
iv) Epoxide + Lys-C,0.0,0.6000000238418579,0.20000000298023224,4.881863274912439
iv) Epoxide + Lys-C,0.0,0.699999988079071,0.20000000298023224,3.6392069839659356
iv) Epoxide + Lys-C,0.0,0.800000011920929,0.20000000298023224,2.405659513600819
iv) Epoxide + Lys-C,0.0,0.8999999761581421,0.20000000298023224,1.1773947212385887
iv) Epoxide + Lys-C,0.0,1.0,0.20000000298023224,0.0
iv) Epoxide + Lys-C,0.0,0.0,0.30000001192092896,0.0
iv) Epoxide + Lys-C,0.0,0.10000000149011612,0.30000001192092896,10.15593469802179
iv) Epoxide + Lys-C,0.0,0.20000000298023224,0.30000001192092896,11.698209881006726
iv) Epoxide + Lys-C,0.0,0.30000001192092896,0.30000001192092896,11.317862004901166
iv) Epoxide + Lys-C,0.0,0.4000000059604645,0.30000001192092896,10.169801868254277
iv) Epoxide + Lys-C,0.0,0.5,0.30000001192092896,8.690145010721475
iv) Epoxide + Lys-C,0.0,0.6000000238418579,0.30000001192092896,7.044194672761056
iv) Epoxide + Lys-C,0.0,0.699999988079071,0.30000001192092896,5.2909255051865625
iv) Epoxide + Lys-C,0.0,0.800000011920929,0.30000001192092896,3.524054586251653
iv) Epoxide + Lys-C,0.0,0.8999999761581421,0.30000001192092896,1.7504754065096273
iv) Epoxide + Lys-C,0.0,1.0,0.30000001192092896,0.0
iv) Epoxide + Lys-C,0.0,0.0,0.4000000059604645,0.0
iv) Epoxide + Lys-C,0.0,0.10000000149011612,0.4000000059604645,11.55442793712995
iv) Epoxide + Lys-C,0.0,0.20000000298023224,0.4000000059604645,13.947152350683979
iv) Epoxide + Lys-C,0.0,0.30000001192092896,0.4000000059604645,13.838418705295505
iv) Epoxide + Lys-C,0.0,0.4000000059604645,0.4000000059604645,12.699452031619629
iv) Epoxide + Lys-C,0.0,0.5,0.4000000059604645,10.986084048555439
iv) Epoxide + Lys-C,0.0,0.6000000238418579,0.4000000059604645,9.005236432238968
iv) Epoxide + Lys-C,0.0,0.699999988079071,0.4000000059604645,6.866305896229283
iv) Epoxide + Lys-C,0.0,0.800000011920929,0.4000000059604645,4.595730713898306
iv) Epoxide + Lys-C,0.0,0.8999999761581421,0.4000000059604645,2.314847615034888
iv) Epoxide + Lys-C,0.0,1.0,0.4000000059604645,0.0
iv) Epoxide + Lys-C,0.0,0.0,0.5,0.0
iv) Epoxide + Lys-C,0.0,0.10000000149011612,0.5,12.45071425891735
iv) Epoxide + Lys-C,0.0,0.20000000298023224,0.5,15.68378336318508
iv) Epoxide + Lys-C,0.0,0.30000001192092896,0.5,15.937794605833432
iv) Epoxide + Lys-C,0.0,0.4000000059604645,0.5,14.890963118207415
iv) Epoxide + Lys-C,0.0,0.5,0.5,13.073093485792546
iv) Epoxide + Lys-C,0.0,0.6000000238418579,0.5,10.84264528683304
iv) Epoxide + Lys-C,0.0,0.699999988079071,0.5,8.317455119987063
iv) Epoxide + Lys-C,0.0,0.800000011920929,0.5,5.650240409448393
iv) Epoxide + Lys-C,0.0,0.8999999761581421,0.5,2.8725518974912787
iv) Epoxide + Lys-C,0.0,1.0,0.5,0.0
iv) Epoxide + Lys-C,0.0,0.0,0.6000000238418579,0.0
iv) Epoxide + Lys-C,0.0,0.10000000149011612,0.6000000238418579,13.078464308079699
iv) Epoxide + Lys-C,0.0,0.20000000298023224,0.6000000238418579,17.029696318142832
iv) Epoxide + Lys-C,0.0,0.30000001192092896,0.6000000238418579,17.694479458812882
iv) Epoxide + Lys-C,0.0,0.4000000059604645,0.6000000238418579,16.770476320460133
iv) Epoxide + Lys-C,0.0,0.5,0.6000000238418579,14.926397725485513
iv) Epoxide + Lys-C,0.0,0.6000000238418579,0.6000000238418579,12.52834575380055
iv) Epoxide + Lys-C,0.0,0.699999988079071,0.6000000238418579,9.734695379100453
iv) Epoxide + Lys-C,0.0,0.800000011920929,0.6000000238418579,6.670044760302746
iv) Epoxide + Lys-C,0.0,0.8999999761581421,0.6000000238418579,3.412486308114336
iv) Epoxide + Lys-C,0.0,1.0,0.6000000238418579,0.0
iv) Epoxide + Lys-C,0.0,0.0,0.699999988079071,0.0
iv) Epoxide + Lys-C,0.0,0.10000000149011612,0.699999988079071,13.486042387618319
iv) Epoxide + Lys-C,0.0,0.20000000298023224,0.699999988079071,18.048472363005132
iv) Epoxide + Lys-C,0.0,0.30000001192092896,0.699999988079071,19.12487827565174
iv) Epoxide + Lys-C,0.0,0.4000000059604645,0.699999988079071,18.401201990672455
iv) Epoxide + Lys-C,0.0,0.5,0.699999988079071,16.595997980136758
iv) Epoxide + Lys-C,0.0,0.6000000238418579,0.699999988079071,14.082189956299885
iv) Epoxide + Lys-C,0.0,0.699999988079071,0.699999988079071,11.046590167484258
iv) Epoxide + Lys-C,0.0,0.800000011920929,0.699999988079071,7.646244361897219
iv) Epoxide + Lys-C,0.0,0.8999999761581421,0.699999988079071,3.9355513453598596
iv) Epoxide + Lys-C,0.0,1.0,0.699999988079071,0.0
iv) Epoxide + Lys-C,0.0,0.0,0.800000011920929,0.0
iv) Epoxide + Lys-C,0.0,0.10000000149011612,0.800000011920929,13.703933466312112
iv) Epoxide + Lys-C,0.0,0.20000000298023224,0.800000011920929,18.80849820147186
iv) Epoxide + Lys-C,0.0,0.30000001192092896,0.800000011920929,20.313123378595282
iv) Epoxide + Lys-C,0.0,0.4000000059604645,0.800000011920929,19.800918334561096
iv) Epoxide + Lys-C,0.0,0.5,0.800000011920929,18.07254045994264
iv) Epoxide + Lys-C,0.0,0.6000000238418579,0.800000011920929,15.494796102735844
iv) Epoxide + Lys-C,0.0,0.699999988079071,0.800000011920929,12.290066837706652
iv) Epoxide + Lys-C,0.0,0.800000011920929,0.800000011920929,8.573372639879217
iv) Epoxide + Lys-C,0.0,0.8999999761581421,0.800000011920929,4.467184829472562
iv) Epoxide + Lys-C,0.0,1.0,0.800000011920929,0.0
iv) Epoxide + Lys-C,0.0,0.0,0.8999999761581421,0.0
iv) Epoxide + Lys-C,0.0,0.10000000149011612,0.8999999761581421,13.768217206135184
iv) Epoxide + Lys-C,0.0,0.20000000298023224,0.8999999761581421,19.381041551816317
iv) Epoxide + Lys-C,0.0,0.30000001192092896,0.8999999761581421,21.26474363318182
iv) Epoxide + Lys-C,0.0,0.4000000059604645,0.8999999761581421,21.035612546451592
iv) Epoxide + Lys-C,0.0,0.5,0.8999999761581421,19.402249406901664
iv) Epoxide + Lys-C,0.0,0.6000000238418579,0.8999999761581421,16.824983554685407
iv) Epoxide + Lys-C,0.0,0.699999988079071,0.8999999761581421,13.463434634998338
iv) Epoxide + Lys-C,0.0,0.800000011920929,0.8999999761581421,9.487153490138127
iv) Epoxide + Lys-C,0.0,0.8999999761581421,0.8999999761581421,4.987453636890573
iv) Epoxide + Lys-C,0.0,1.0,0.8999999761581421,0.0
iv) Epoxide + Lys-C,0.0,0.0,1.0,0.0
iv) Epoxide + Lys-C,0.0,0.10000000149011612,1.0,13.805574232459879
iv) Epoxide + Lys-C,0.0,0.20000000298023224,1.0,19.78298868352401
iv) Epoxide + Lys-C,0.0,0.30000001192092896,1.0,22.044387217604815
iv) Epoxide + Lys-C,0.0,0.4000000059604645,1.0,22.064680079391422
iv) Epoxide + Lys-C,0.0,0.5,1.0,20.59478817411417
iv) Epoxide + Lys-C,0.0,0.6000000238418579,1.0,18.014103131863983
iv) Epoxide + Lys-C,0.0,0.699999988079071,1.0,14.553774640147187
iv) Epoxide + Lys-C,0.0,0.800000011920929,1.0,10.375687063558471
iv) Epoxide + Lys-C,0.0,0.8999999761581421,1.0,5.482793400245775
iv) Epoxide + Lys-C,0.0,1.0,1.0,0.0
iv) Epoxide + Lys-C,0.01,0.0,0.0,0.0
iv) Epoxide + Lys-C,0.01,0.10000000149011612,0.0,0.0
iv) Epoxide + Lys-C,0.01,0.20000000298023224,0.0,0.0
iv) Epoxide + Lys-C,0.01,0.30000001192092896,0.0,0.0
iv) Epoxide + Lys-C,0.01,0.4000000059604645,0.0,0.0
iv) Epoxide + Lys-C,0.01,0.5,0.0,0.0
iv) Epoxide + Lys-C,0.01,0.6000000238418579,0.0,0.0
iv) Epoxide + Lys-C,0.01,0.699999988079071,0.0,0.0
iv) Epoxide + Lys-C,0.01,0.800000011920929,0.0,0.0
iv) Epoxide + Lys-C,0.01,0.8999999761581421,0.0,0.0
iv) Epoxide + Lys-C,0.01,1.0,0.0,0.0
iv) Epoxide + Lys-C,0.01,0.0,0.10000000149011612,0.0
iv) Epoxide + Lys-C,0.01,0.10000000149011612,0.10000000149011612,4.870633995530343
iv) Epoxide + Lys-C,0.01,0.20000000298023224,0.10000000149011612,4.939192638859378
iv) Epoxide + Lys-C,0.01,0.30000001192092896,0.10000000149011612,4.469853393173151
iv) Epoxide + Lys-C,0.01,0.4000000059604645,0.10000000149011612,3.855516773127086
iv) Epoxide + Lys-C,0.01,0.5,0.10000000149011612,3.185939644341093
iv) Epoxide + Lys-C,0.01,0.6000000238418579,0.10000000149011612,2.5128916097236895
iv) Epoxide + Lys-C,0.01,0.699999988079071,0.10000000149011612,1.848427874452747
iv) Epoxide + Lys-C,0.01,0.800000011920929,0.10000000149011612,1.209960204005314
iv) Epoxide + Lys-C,0.01,0.8999999761581421,0.10000000149011612,0.5894336670594075
iv) Epoxide + Lys-C,0.01,1.0,0.10000000149011612,0.0
iv) Epoxide + Lys-C,0.01,0.0,0.20000000298023224,0.0
iv) Epoxide + Lys-C,0.01,0.10000000149011612,0.20000000298023224,8.000588423206379
iv) Epoxide + Lys-C,0.01,0.20000000298023224,0.20000000298023224,8.711919627242397
iv) Epoxide + Lys-C,0.01,0.30000001192092896,0.20000000298023224,8.166827065371116
iv) Epoxide + Lys-C,0.01,0.4000000059604645,0.20000000298023224,7.179158704261653
iv) Epoxide + Lys-C,0.01,0.5,0.20000000298023224,6.041597393028285
iv) Epoxide + Lys-C,0.01,0.6000000238418579,0.20000000298023224,4.839193434421407
iv) Epoxide + Lys-C,0.01,0.699999988079071,0.20000000298023224,3.5969116482468397
iv) Epoxide + Lys-C,0.01,0.800000011920929,0.20000000298023224,2.3718747295341815
iv) Epoxide + Lys-C,0.01,0.8999999761581421,0.20000000298023224,1.1675701998297199
iv) Epoxide + Lys-C,0.01,1.0,0.20000000298023224,0.0
iv) Epoxide + Lys-C,0.01,0.0,0.30000001192092896,0.0
iv) Epoxide + Lys-C,0.01,0.10000000149011612,0.30000001192092896,10.055754908703179
iv) Epoxide + Lys-C,0.01,0.20000000298023224,0.30000001192092896,11.60792318115033
iv) Epoxide + Lys-C,0.01,0.30000001192092896,0.30000001192092896,11.199372736464685
iv) Epoxide + Lys-C,0.01,0.4000000059604645,0.30000001192092896,10.06127123528881
iv) Epoxide + Lys-C,0.01,0.5,0.30000001192092896,8.599569357536348
iv) Epoxide + Lys-C,0.01,0.6000000238418579,0.30000001192092896,6.9631885598799
iv) Epoxide + Lys-C,0.01,0.699999988079071,0.30000001192092896,5.2465207156804485
iv) Epoxide + Lys-C,0.01,0.800000011920929,0.30000001192092896,3.4937436221128553
iv) Epoxide + Lys-C,0.01,0.8999999761581421,0.30000001192092896,1.7275026063522707
iv) Epoxide + Lys-C,0.01,1.0,0.30000001192092896,0.0
iv) Epoxide + Lys-C,0.01,0.0,0.4000000059604645,0.0
iv) Epoxide + Lys-C,0.01,0.10000000149011612,0.4000000059604645,11.46574792048637
iv) Epoxide + Lys-C,0.01,0.20000000298023224,0.4000000059604645,13.821596080281688
iv) Epoxide + Lys-C,0.01,0.30000001192092896,0.4000000059604645,13.734864270687185
iv) Epoxide + Lys-C,0.01,0.4000000059604645,0.4000000059604645,12.570880588717852
iv) Epoxide + Lys-C,0.01,0.5,0.4000000059604645,10.897715438174048
iv) Epoxide + Lys-C,0.01,0.6000000238418579,0.4000000059604645,8.923404791283355
iv) Epoxide + Lys-C,0.01,0.699999988079071,0.4000000059604645,6.7889598201122405
iv) Epoxide + Lys-C,0.01,0.800000011920929,0.4000000059604645,4.572229414730266
iv) Epoxide + Lys-C,0.01,0.8999999761581421,0.4000000059604645,2.29894769197681
iv) Epoxide + Lys-C,0.01,1.0,0.4000000059604645,0.0
iv) Epoxide + Lys-C,0.01,0.0,0.5,0.0
iv) Epoxide + Lys-C,0.01,0.10000000149011612,0.5,12.368704814750663
iv) Epoxide + Lys-C,0.01,0.20000000298023224,0.5,15.555470792756587
iv) Epoxide + Lys-C,0.01,0.30000001192092896,0.5,15.796471458040374
iv) Epoxide + Lys-C,0.01,0.4000000059604645,0.5,14.740580978114439
iv) Epoxide + Lys-C,0.01,0.5,0.5,12.950602642947583
iv) Epoxide + Lys-C,0.01,0.6000000238418579,0.5,10.72765576650169
iv) Epoxide + Lys-C,0.01,0.699999988079071,0.5,8.268130670785599
iv) Epoxide + Lys-C,0.01,0.800000011920929,0.5,5.598793932093438
iv) Epoxide + Lys-C,0.01,0.8999999761581421,0.5,2.8423882167065746
iv) Epoxide + Lys-C,0.01,1.0,0.5,0.0
iv) Epoxide + Lys-C,0.01,0.0,0.6000000238418579,0.0
iv) Epoxide + Lys-C,0.01,0.10000000149011612,0.6000000238418579,13.001510886692476
iv) Epoxide + Lys-C,0.01,0.20000000298023224,0.6000000238418579,16.89473211581073
iv) Epoxide + Lys-C,0.01,0.30000001192092896,0.6000000238418579,17.529377833775992
iv) Epoxide + Lys-C,0.01,0.4000000059604645,0.6000000238418579,16.610141503696372
iv) Epoxide + Lys-C,0.01,0.5,0.6000000238418579,14.78070421906095
iv) Epoxide + Lys-C,0.01,0.6000000238418579,0.6000000238418579,12.403040143105068
iv) Epoxide + Lys-C,0.01,0.699999988079071,0.6000000238418579,9.625512034195989
iv) Epoxide + Lys-C,0.01,0.800000011920929,0.6000000238418579,6.604890547831792
iv) Epoxide + Lys-C,0.01,0.8999999761581421,0.6000000238418579,3.388370599818847
iv) Epoxide + Lys-C,0.01,1.0,0.6000000238418579,0.0
iv) Epoxide + Lys-C,0.01,0.0,0.699999988079071,0.0
iv) Epoxide + Lys-C,0.01,0.10000000149011612,0.699999988079071,13.385951852734834
iv) Epoxide + Lys-C,0.01,0.20000000298023224,0.699999988079071,17.911820419621588
iv) Epoxide + Lys-C,0.01,0.30000001192092896,0.699999988079071,18.973394722607196
iv) Epoxide + Lys-C,0.01,0.4000000059604645,0.699999988079071,18.2338191897818
iv) Epoxide + Lys-C,0.01,0.5,0.699999988079071,16.432295072054757
iv) Epoxide + Lys-C,0.01,0.6000000238418579,0.699999988079071,13.958256611955491
iv) Epoxide + Lys-C,0.01,0.699999988079071,0.699999988079071,10.949184190300015
iv) Epoxide + Lys-C,0.01,0.800000011920929,0.699999988079071,7.5678583137757105
iv) Epoxide + Lys-C,0.01,0.8999999761581421,0.699999988079071,3.9068347794858775
iv) Epoxide + Lys-C,0.01,1.0,0.699999988079071,0.0
iv) Epoxide + Lys-C,0.01,0.0,0.800000011920929,0.0
iv) Epoxide + Lys-C,0.01,0.10000000149011612,0.800000011920929,13.607394841008816
iv) Epoxide + Lys-C,0.01,0.20000000298023224,0.800000011920929,18.688845733354313
iv) Epoxide + Lys-C,0.01,0.30000001192092896,0.800000011920929,20.145227892812684
iv) Epoxide + Lys-C,0.01,0.4000000059604645,0.800000011920929,19.65921685497326
iv) Epoxide + Lys-C,0.01,0.5,0.800000011920929,17.924799798269714
iv) Epoxide + Lys-C,0.01,0.6000000238418579,0.800000011920929,15.35417428162301
iv) Epoxide + Lys-C,0.01,0.699999988079071,0.800000011920929,12.151689297573444
iv) Epoxide + Lys-C,0.01,0.800000011920929,0.800000011920929,8.501092063594916
iv) Epoxide + Lys-C,0.01,0.8999999761581421,0.800000011920929,4.402108046822984
iv) Epoxide + Lys-C,0.01,1.0,0.800000011920929,0.0
iv) Epoxide + Lys-C,0.01,0.0,0.8999999761581421,0.0
iv) Epoxide + Lys-C,0.01,0.10000000149011612,0.8999999761581421,13.706236559416217
iv) Epoxide + Lys-C,0.01,0.20000000298023224,0.8999999761581421,19.25404436786328
iv) Epoxide + Lys-C,0.01,0.30000001192092896,0.8999999761581421,21.102684264099626
iv) Epoxide + Lys-C,0.01,0.4000000059604645,0.8999999761581421,20.85506985398417
iv) Epoxide + Lys-C,0.01,0.5,0.8999999761581421,19.25129654833757
iv) Epoxide + Lys-C,0.01,0.6000000238418579,0.8999999761581421,16.685365322616256
iv) Epoxide + Lys-C,0.01,0.699999988079071,0.8999999761581421,13.329299714147385
iv) Epoxide + Lys-C,0.01,0.800000011920929,0.8999999761581421,9.389977928768417
iv) Epoxide + Lys-C,0.01,0.8999999761581421,0.8999999761581421,4.928983587846643
iv) Epoxide + Lys-C,0.01,1.0,0.8999999761581421,0.0
iv) Epoxide + Lys-C,0.01,0.0,1.0,0.0
iv) Epoxide + Lys-C,0.01,0.10000000149011612,1.0,13.718416184492177
iv) Epoxide + Lys-C,0.01,0.20000000298023224,1.0,19.666313929750487
iv) Epoxide + Lys-C,0.01,0.30000001192092896,1.0,21.896386012057402
iv) Epoxide + Lys-C,0.01,0.4000000059604645,1.0,21.933420748929198
iv) Epoxide + Lys-C,0.01,0.5,1.0,20.445412091281177
iv) Epoxide + Lys-C,0.01,0.6000000238418579,1.0,17.855981908668046
iv) Epoxide + Lys-C,0.01,0.699999988079071,1.0,14.428239658149115
iv) Epoxide + Lys-C,0.01,0.800000011920929,1.0,10.237728442612678
iv) Epoxide + Lys-C,0.01,0.8999999761581421,1.0,5.430926387942124
iv) Epoxide + Lys-C,0.01,1.0,1.0,0.0
iv) Epoxide + Lys-C,0.05,0.0,0.0,0.0
iv) Epoxide + Lys-C,0.05,0.10000000149011612,0.0,0.0
iv) Epoxide + Lys-C,0.05,0.20000000298023224,0.0,0.0
iv) Epoxide + Lys-C,0.05,0.30000001192092896,0.0,0.0
iv) Epoxide + Lys-C,0.05,0.4000000059604645,0.0,0.0
iv) Epoxide + Lys-C,0.05,0.5,0.0,0.0
iv) Epoxide + Lys-C,0.05,0.6000000238418579,0.0,0.0
iv) Epoxide + Lys-C,0.05,0.699999988079071,0.0,0.0
iv) Epoxide + Lys-C,0.05,0.800000011920929,0.0,0.0
iv) Epoxide + Lys-C,0.05,0.8999999761581421,0.0,0.0
iv) Epoxide + Lys-C,0.05,1.0,0.0,0.0
iv) Epoxide + Lys-C,0.05,0.0,0.10000000149011612,0.0
iv) Epoxide + Lys-C,0.05,0.10000000149011612,0.10000000149011612,4.650680048036877
iv) Epoxide + Lys-C,0.05,0.20000000298023224,0.10000000149011612,4.729311505553623
iv) Epoxide + Lys-C,0.05,0.30000001192092896,0.10000000149011612,4.280084855883042
iv) Epoxide + Lys-C,0.05,0.4000000059604645,0.10000000149011612,3.6778077230241784
iv) Epoxide + Lys-C,0.05,0.5,0.10000000149011612,3.037770937090346
iv) Epoxide + Lys-C,0.05,0.6000000238418579,0.10000000149011612,2.3931619939101636
iv) Epoxide + Lys-C,0.05,0.699999988079071,0.10000000149011612,1.7741121505625994
iv) Epoxide + Lys-C,0.05,0.800000011920929,0.10000000149011612,1.1537873824330886
iv) Epoxide + Lys-C,0.05,0.8999999761581421,0.10000000149011612,0.561602565899962
iv) Epoxide + Lys-C,0.05,1.0,0.10000000149011612,0.0
iv) Epoxide + Lys-C,0.05,0.0,0.20000000298023224,0.0
iv) Epoxide + Lys-C,0.05,0.10000000149011612,0.20000000298023224,7.675550595025555
iv) Epoxide + Lys-C,0.05,0.20000000298023224,0.20000000298023224,8.368170800169132
iv) Epoxide + Lys-C,0.05,0.30000001192092896,0.20000000298023224,7.81500631397324
iv) Epoxide + Lys-C,0.05,0.4000000059604645,0.20000000298023224,6.876058067143131
iv) Epoxide + Lys-C,0.05,0.5,0.20000000298023224,5.770833014646224
iv) Epoxide + Lys-C,0.05,0.6000000238418579,0.20000000298023224,4.646458460474243
iv) Epoxide + Lys-C,0.05,0.699999988079071,0.20000000298023224,3.450139287963087
iv) Epoxide + Lys-C,0.05,0.800000011920929,0.20000000298023224,2.260932698156736
iv) Epoxide + Lys-C,0.05,0.8999999761581421,0.20000000298023224,1.1139414890039767
iv) Epoxide + Lys-C,0.05,1.0,0.20000000298023224,0.0
iv) Epoxide + Lys-C,0.05,0.0,0.30000001192092896,0.0
iv) Epoxide + Lys-C,0.05,0.10000000149011612,0.30000001192092896,9.720830806601338
iv) Epoxide + Lys-C,0.05,0.20000000298023224,0.30000001192092896,11.144722835223915
iv) Epoxide + Lys-C,0.05,0.30000001192092896,0.30000001192092896,10.770635587353256
iv) Epoxide + Lys-C,0.05,0.4000000059604645,0.30000001192092896,9.667329692501742
iv) Epoxide + Lys-C,0.05,0.5,0.30000001192092896,8.233978825473354
iv) Epoxide + Lys-C,0.05,0.6000000238418579,0.30000001192092896,6.683964488091098
iv) Epoxide + Lys-C,0.05,0.699999988079071,0.30000001192092896,5.016718025612166
iv) Epoxide + Lys-C,0.05,0.800000011920929,0.30000001192092896,3.3309657495706917
iv) Epoxide + Lys-C,0.05,0.8999999761581421,0.30000001192092896,1.6568011592960006
iv) Epoxide + Lys-C,0.05,1.0,0.30000001192092896,0.0
iv) Epoxide + Lys-C,0.05,0.0,0.4000000059604645,0.0
iv) Epoxide + Lys-C,0.05,0.10000000149011612,0.4000000059604645,11.07308683106717
iv) Epoxide + Lys-C,0.05,0.20000000298023224,0.4000000059604645,13.355268438758404
iv) Epoxide + Lys-C,0.05,0.30000001192092896,0.4000000059604645,13.226411170782562
iv) Epoxide + Lys-C,0.05,0.4000000059604645,0.4000000059604645,12.091463838548925
iv) Epoxide + Lys-C,0.05,0.5,0.4000000059604645,10.452604243198232
iv) Epoxide + Lys-C,0.05,0.6000000238418579,0.4000000059604645,8.566133374626945
iv) Epoxide + Lys-C,0.05,0.699999988079071,0.4000000059604645,6.522923747853733
iv) Epoxide + Lys-C,0.05,0.800000011920929,0.4000000059604645,4.374320305485711
iv) Epoxide + Lys-C,0.05,0.8999999761581421,0.4000000059604645,2.181339795469869
iv) Epoxide + Lys-C,0.05,1.0,0.4000000059604645,0.0
iv) Epoxide + Lys-C,0.05,0.0,0.5,0.0
iv) Epoxide + Lys-C,0.05,0.10000000149011612,0.5,12.02112239698499
iv) Epoxide + Lys-C,0.05,0.20000000298023224,0.5,15.053127168014765
iv) Epoxide + Lys-C,0.05,0.30000001192092896,0.5,15.248639804248942
iv) Epoxide + Lys-C,0.05,0.4000000059604645,0.5,14.20640847380449
iv) Epoxide + Lys-C,0.05,0.5,0.5,12.442152540003391
iv) Epoxide + Lys-C,0.05,0.6000000238418579,0.5,10.311855433351552
iv) Epoxide + Lys-C,0.05,0.699999988079071,0.5,7.908835619320475
iv) Epoxide + Lys-C,0.05,0.800000011920929,0.5,5.371933678729191
iv) Epoxide + Lys-C,0.05,0.8999999761581421,0.5,2.716278827139899
iv) Epoxide + Lys-C,0.05,1.0,0.5,0.0
iv) Epoxide + Lys-C,0.05,0.0,0.6000000238418579,0.0
iv) Epoxide + Lys-C,0.05,0.10000000149011612,0.6000000238418579,12.638185978498832
iv) Epoxide + Lys-C,0.05,0.20000000298023224,0.6000000238418579,16.38686081354343
iv) Epoxide + Lys-C,0.05,0.30000001192092896,0.6000000238418579,16.9679905691508
iv) Epoxide + Lys-C,0.05,0.4000000059604645,0.6000000238418579,16.016240215814303
iv) Epoxide + Lys-C,0.05,0.5,0.6000000238418579,14.233743383733996
iv) Epoxide + Lys-C,0.05,0.6000000238418579,0.6000000238418579,11.905941566399234
iv) Epoxide + Lys-C,0.05,0.699999988079071,0.6000000238418579,9.25465625291837
iv) Epoxide + Lys-C,0.05,0.800000011920929,0.6000000238418579,6.327043153211128
iv) Epoxide + Lys-C,0.05,0.8999999761581421,0.6000000238418579,3.2285550573174446
iv) Epoxide + Lys-C,0.05,1.0,0.6000000238418579,0.0
iv) Epoxide + Lys-C,0.05,0.0,0.699999988079071,0.0
iv) Epoxide + Lys-C,0.05,0.10000000149011612,0.699999988079071,13.053225834550807
iv) Epoxide + Lys-C,0.05,0.20000000298023224,0.699999988079071,17.414938622754864
iv) Epoxide + Lys-C,0.05,0.30000001192092896,0.699999988079071,18.382673091712334
iv) Epoxide + Lys-C,0.05,0.4000000059604645,0.699999988079071,17.611290805683584
iv) Epoxide + Lys-C,0.05,0.5,0.699999988079071,15.861842142769655
iv) Epoxide + Lys-C,0.05,0.6000000238418579,0.699999988079071,13.42408365742565
iv) Epoxide + Lys-C,0.05,0.699999988079071,0.699999988079071,10.521554678116061
iv) Epoxide + Lys-C,0.05,0.800000011920929,0.699999988079071,7.262816191483746
iv) Epoxide + Lys-C,0.05,0.8999999761581421,0.699999988079071,3.7328798291154506
iv) Epoxide + Lys-C,0.05,1.0,0.699999988079071,0.0
iv) Epoxide + Lys-C,0.05,0.0,0.800000011920929,0.0
iv) Epoxide + Lys-C,0.05,0.10000000149011612,0.800000011920929,13.295468256595381
iv) Epoxide + Lys-C,0.05,0.20000000298023224,0.800000011920929,18.176644972655435
iv) Epoxide + Lys-C,0.05,0.30000001192092896,0.800000011920929,19.545124192663085
iv) Epoxide + Lys-C,0.05,0.4000000059604645,0.800000011920929,19.019634569719152
iv) Epoxide + Lys-C,0.05,0.5,0.800000011920929,17.304575759205143
iv) Epoxide + Lys-C,0.05,0.6000000238418579,0.800000011920929,14.79163067977531
iv) Epoxide + Lys-C,0.05,0.699999988079071,0.800000011920929,11.690895757754124
iv) Epoxide + Lys-C,0.05,0.800000011920929,0.800000011920929,8.176657661039757
iv) Epoxide + Lys-C,0.05,0.8999999761581421,0.800000011920929,4.226522850592747
iv) Epoxide + Lys-C,0.05,1.0,0.800000011920929,0.0
iv) Epoxide + Lys-C,0.05,0.0,0.8999999761581421,0.0
iv) Epoxide + Lys-C,0.05,0.10000000149011612,0.8999999761581421,13.422459677026282
iv) Epoxide + Lys-C,0.05,0.20000000298023224,0.8999999761581421,18.77135341082565
iv) Epoxide + Lys-C,0.05,0.30000001192092896,0.8999999761581421,20.54638998973737
iv) Epoxide + Lys-C,0.05,0.4000000059604645,0.8999999761581421,20.22130011375665
iv) Epoxide + Lys-C,0.05,0.5,0.8999999761581421,18.597100168420404
