dig_round,anch_round,mean_ic,fix_round,run
0.2,0.7,0.23654382898550727,0.05,v) AcX + ProK
0.3,0.7,0.19523254948240165,0.05,v) AcX + ProK
0.4,0.7,0.1531092900621118,0.05,v) AcX + ProK
0.5,0.7,0.12351565714285714,0.05,v) AcX + ProK
0.6,0.7,0.09838917867494824,0.05,v) AcX + ProK
0.7,0.7,0.07986197432712215,0.05,v) AcX + ProK
0.8,0.7,0.06452214078674949,0.05,v) AcX + ProK
0.9,0.7,0.052416076397515526,0.05,v) AcX + ProK
1.0,0.7,0.04203932857142857,0.05,v) AcX + ProK
0.0,0.8,0.010275333954451345,0.05,v) AcX + ProK
0.1,0.8,0.25724148737060043,0.05,v) AcX + ProK
0.2,0.8,0.2513921838509317,0.05,v) AcX + ProK
0.3,0.8,0.21054723333333333,0.05,v) AcX + ProK
0.4,0.8,0.16738364223602487,0.05,v) AcX + ProK
0.5,0.8,0.13392687743271223,0.05,v) AcX + ProK
0.6,0.8,0.10803380869565217,0.05,v) AcX + ProK
0.7,0.8,0.08744313954451345,0.05,v) AcX + ProK
0.8,0.8,0.0706015850931677,0.05,v) AcX + ProK
0.9,0.8,0.05736703747412008,0.05,v) AcX + ProK
1.0,0.8,0.04542397474120083,0.05,v) AcX + ProK
0.0,0.9,0.005196622153209109,0.05,v) AcX + ProK
0.1,0.9,0.2647137546583851,0.05,v) AcX + ProK
0.2,0.9,0.2648399246376812,0.05,v) AcX + ProK
0.3,0.9,0.2218784795031056,0.05,v) AcX + ProK
0.4,0.9,0.1796901658385093,0.05,v) AcX + ProK
0.5,0.9,0.1436087623188406,0.05,v) AcX + ProK
0.6,0.9,0.11595637060041407,0.05,v) AcX + ProK
0.7,0.9,0.09365772132505176,0.05,v) AcX + ProK
0.8,0.9,0.0758400966873706,0.05,v) AcX + ProK
0.9,0.9,0.06128499648033126,0.05,v) AcX + ProK
1.0,0.9,0.04912621614906832,0.05,v) AcX + ProK
0.0,1.0,0.0,0.05,v) AcX + ProK
0.1,1.0,0.2689848724637681,0.05,v) AcX + ProK
0.2,1.0,0.27617839089026913,0.05,v) AcX + ProK
0.3,1.0,0.23296372567287785,0.05,v) AcX + ProK
0.4,1.0,0.18972224658385092,0.05,v) AcX + ProK
0.5,1.0,0.15286290227743274,0.05,v) AcX + ProK
0.6,1.0,0.12239274120082816,0.05,v) AcX + ProK
0.7,1.0,0.09965919585921325,0.05,v) AcX + ProK
0.8,1.0,0.08009484803312629,0.05,v) AcX + ProK
0.9,1.0,0.06520183084886129,0.05,v) AcX + ProK
1.0,1.0,0.05207496438923395,0.05,v) AcX + ProK
0.0,0.0,0.0,0.1,v) AcX + ProK
0.1,0.0,0.0,0.1,v) AcX + ProK
0.2,0.0,0.0,0.1,v) AcX + ProK
0.3,0.0,0.0,0.1,v) AcX + ProK
0.4,0.0,0.0,0.1,v) AcX + ProK
0.5,0.0,0.0,0.1,v) AcX + ProK
0.6,0.0,0.0,0.1,v) AcX + ProK
0.7,0.0,0.0,0.1,v) AcX + ProK
0.8,0.0,0.0,0.1,v) AcX + ProK
0.9,0.0,0.0,0.1,v) AcX + ProK
1.0,0.0,0.0,0.1,v) AcX + ProK
0.0,0.1,0.039859875569358175,0.1,v) AcX + ProK
0.1,0.1,0.06969766583850932,0.1,v) AcX + ProK
0.2,0.1,0.053183833954451344,0.1,v) AcX + ProK
0.3,0.1,0.03900871449275362,0.1,v) AcX + ProK
0.4,0.1,0.029705093995859216,0.1,v) AcX + ProK
0.5,0.1,0.022394708074534163,0.1,v) AcX + ProK
0.6,0.1,0.016978766666666666,0.1,v) AcX + ProK
0.7,0.1,0.014165619047619047,0.1,v) AcX + ProK
0.8,0.1,0.011395227536231883,0.1,v) AcX + ProK
0.9,0.1,0.009001570393374741,0.1,v) AcX + ProK
1.0,0.1,0.007486924016563147,0.1,v) AcX + ProK
0.0,0.2,0.0409451132505176,0.1,v) AcX + ProK
0.1,0.2,0.12223104016563147,0.1,v) AcX + ProK
0.2,0.2,0.0962001380952381,0.1,v) AcX + ProK
0.3,0.2,0.07156684389233955,0.1,v) AcX + ProK
0.4,0.2,0.0550057364389234,0.1,v) AcX + ProK
0.5,0.2,0.04305423540372671,0.1,v) AcX + ProK
0.6,0.2,0.03319631428571428,0.1,v) AcX + ProK
0.7,0.2,0.026768270807453417,0.1,v) AcX + ProK
0.8,0.2,0.021560851966873705,0.1,v) AcX + ProK
0.9,0.2,0.017418579089026914,0.1,v) AcX + ProK
1.0,0.2,0.014121967908902692,0.1,v) AcX + ProK
0.0,0.3,0.03647156873706004,0.1,v) AcX + ProK
0.1,0.3,0.158909533126294,0.1,v) AcX + ProK
0.2,0.3,0.1324737447204969,0.1,v) AcX + ProK
0.3,0.3,0.10218691573498966,0.1,v) AcX + ProK
0.4,0.3,0.07778045548654244,0.1,v) AcX + ProK
0.5,0.3,0.06099799979296067,0.1,v) AcX + ProK
0.6,0.3,0.04783576459627329,0.1,v) AcX + ProK
0.7,0.3,0.03829129875776397,0.1,v) AcX + ProK
0.8,0.3,0.030888845755693582,0.1,v) AcX + ProK
0.9,0.3,0.024833654037267082,0.1,v) AcX + ProK
1.0,0.3,0.020655278467908902,0.1,v) AcX + ProK
0.0,0.4,0.03220657908902692,0.1,v) AcX + ProK
0.1,0.4,0.1896964784679089,0.1,v) AcX + ProK
0.2,0.4,0.16263617060041408,0.1,v) AcX + ProK
0.3,0.4,0.1276530364389234,0.1,v) AcX + ProK
0.4,0.4,0.09971555217391304,0.1,v) AcX + ProK
0.5,0.4,0.07705069565217391,0.1,v) AcX + ProK
0.6,0.4,0.06170112670807454,0.1,v) AcX + ProK
0.7,0.4,0.04925563043478261,0.1,v) AcX + ProK
0.8,0.4,0.03957486583850932,0.1,v) AcX + ProK
0.9,0.4,0.031514425465838505,0.1,v) AcX + ProK
1.0,0.4,0.025865090890269154,0.1,v) AcX + ProK
0.0,0.5,0.0266700099378882,0.1,v) AcX + ProK
0.1,0.5,0.2102474755693582,0.1,v) AcX + ProK
0.2,0.5,0.18877956770186335,0.1,v) AcX + ProK
0.3,0.5,0.1494364679089027,0.1,v) AcX + ProK
0.4,0.5,0.11664361656314699,0.1,v) AcX + ProK
0.5,0.5,0.09172931925465838,0.1,v) AcX + ProK
0.6,0.5,0.07287382546583851,0.1,v) AcX + ProK
0.7,0.5,0.058935543478260875,0.1,v) AcX + ProK
0.8,0.5,0.047345342236024844,0.1,v) AcX + ProK
0.9,0.5,0.03865580186335404,0.1,v) AcX + ProK
1.0,0.5,0.03100951345755694,0.1,v) AcX + ProK
0.0,0.6,0.019663990683229816,0.1,v) AcX + ProK
0.1,0.6,0.22584170082815735,0.1,v) AcX + ProK
0.2,0.6,0.2099002745341615,0.1,v) AcX + ProK
0.3,0.6,0.16939031614906833,0.1,v) AcX + ProK
0.4,0.6,0.13413384120082816,0.1,v) AcX + ProK
0.5,0.6,0.10550538819875777,0.1,v) AcX + ProK
0.6,0.6,0.08444409254658385,0.1,v) AcX + ProK
0.7,0.6,0.06803214265010352,0.1,v) AcX + ProK
0.8,0.6,0.0547964215320911,0.1,v) AcX + ProK
0.9,0.6,0.04442725072463768,0.1,v) AcX + ProK
1.0,0.6,0.03604514306418219,0.1,v) AcX + ProK
0.0,0.7,0.01550017536231884,0.1,v) AcX + ProK
0.1,0.7,0.24060188799171844,0.1,v) AcX + ProK
0.2,0.7,0.22703465507246376,0.1,v) AcX + ProK
0.3,0.7,0.18584205921325053,0.1,v) AcX + ProK
0.4,0.7,0.14864557763975156,0.1,v) AcX + ProK
0.5,0.7,0.11834269648033126,0.1,v) AcX + ProK
0.6,0.7,0.09352742815734989,0.1,v) AcX + ProK
0.7,0.7,0.07573946583850931,0.1,v) AcX + ProK
0.8,0.7,0.06128844451345756,0.1,v) AcX + ProK
0.9,0.7,0.0496482215320911,0.1,v) AcX + ProK
1.0,0.7,0.03986038426501035,0.1,v) AcX + ProK
0.0,0.8,0.01031286956521739,0.1,v) AcX + ProK
0.1,0.8,0.2494039099378882,0.1,v) AcX + ProK
0.2,0.8,0.2430808619047619,0.1,v) AcX + ProK
0.3,0.8,0.19974762857142855,0.1,v) AcX + ProK
0.4,0.8,0.16091558674948242,0.1,v) AcX + ProK
0.5,0.8,0.12817196293995858,0.1,v) AcX + ProK
0.6,0.8,0.10330214389233955,0.1,v) AcX + ProK
0.7,0.8,0.08234210993788821,0.1,v) AcX + ProK
0.8,0.8,0.06694193561076604,0.1,v) AcX + ProK
0.9,0.8,0.054050250931677014,0.1,v) AcX + ProK
1.0,0.8,0.04306489378881987,0.1,v) AcX + ProK
0.0,0.9,0.005384743892339544,0.1,v) AcX + ProK
0.1,0.9,0.25691026501035197,0.1,v) AcX + ProK
0.2,0.9,0.2545627548654244,0.1,v) AcX + ProK
0.3,0.9,0.21394652298136646,0.1,v) AcX + ProK
0.4,0.9,0.1711775563146998,0.1,v) AcX + ProK
0.5,0.9,0.13789483498964802,0.1,v) AcX + ProK
0.6,0.9,0.11067920848861283,0.1,v) AcX + ProK
0.7,0.9,0.08948948095238096,0.1,v) AcX + ProK
0.8,0.9,0.07180951946169772,0.1,v) AcX + ProK
0.9,0.9,0.058452634782608696,0.1,v) AcX + ProK
1.0,0.9,0.046504369151138716,0.1,v) AcX + ProK
0.0,1.0,0.0,0.1,v) AcX + ProK
0.1,1.0,0.2626004118012423,0.1,v) AcX + ProK
0.2,1.0,0.26539727660455487,0.1,v) AcX + ProK
0.3,1.0,0.22525462525879916,0.1,v) AcX + ProK
0.4,1.0,0.1828097449275362,0.1,v) AcX + ProK
0.5,1.0,0.14603460621118014,0.1,v) AcX + ProK
0.6,1.0,0.11728259254658385,0.1,v) AcX + ProK
0.7,1.0,0.09477588633540372,0.1,v) AcX + ProK
0.8,1.0,0.07710185817805383,0.1,v) AcX + ProK
0.9,1.0,0.06191616790890269,0.1,v) AcX + ProK
1.0,1.0,0.049396516563147,0.1,v) AcX + ProK
0.0,0.0,0.0,0.5,v) AcX + ProK
0.1,0.0,0.0,0.5,v) AcX + ProK
0.2,0.0,0.0,0.5,v) AcX + ProK
0.3,0.0,0.0,0.5,v) AcX + ProK
0.4,0.0,0.0,0.5,v) AcX + ProK
0.5,0.0,0.0,0.5,v) AcX + ProK
0.6,0.0,0.0,0.5,v) AcX + ProK
0.7,0.0,0.0,0.5,v) AcX + ProK
0.8,0.0,0.0,0.5,v) AcX + ProK
0.9,0.0,0.0,0.5,v) AcX + ProK
1.0,0.0,0.0,0.5,v) AcX + ProK
0.0,0.1,0.015508787370600415,0.5,v) AcX + ProK
0.1,0.1,0.036923939751552795,0.5,v) AcX + ProK
0.2,0.1,0.02726843209109731,0.5,v) AcX + ProK
0.3,0.1,0.019945005590062112,0.5,v) AcX + ProK
0.4,0.1,0.01541925734989648,0.5,v) AcX + ProK
0.5,0.1,0.011879319254658384,0.5,v) AcX + ProK
0.6,0.1,0.008671442028985508,0.5,v) AcX + ProK
0.7,0.1,0.007386227536231884,0.5,v) AcX + ProK
0.8,0.1,0.005600031884057971,0.5,v) AcX + ProK
0.9,0.1,0.004518175776397516,0.5,v) AcX + ProK
1.0,0.1,0.00390181718426501,0.5,v) AcX + ProK
0.0,0.2,0.017335633333333333,0.5,v) AcX + ProK
0.1,0.2,0.06817769399585921,0.5,v) AcX + ProK
0.2,0.2,0.05238354720496894,0.5,v) AcX + ProK
0.3,0.2,0.039047754451345756,0.5,v) AcX + ProK
0.4,0.2,0.028856025672877848,0.5,v) AcX + ProK
0.5,0.2,0.022373073084886126,0.5,v) AcX + ProK
0.6,0.2,0.0178147966873706,0.5,v) AcX + ProK
0.7,0.2,0.014010513250517598,0.5,v) AcX + ProK
0.8,0.2,0.011313555486542443,0.5,v) AcX + ProK
0.9,0.2,0.00882406894409938,0.5,v) AcX + ProK
1.0,0.2,0.007247450724637681,0.5,v) AcX + ProK
0.0,0.3,0.017816526293995858,0.5,v) AcX + ProK
0.1,0.3,0.09458803374741201,0.5,v) AcX + ProK
0.2,0.3,0.07396345383022775,0.5,v) AcX + ProK
0.3,0.3,0.05755734782608696,0.5,v) AcX + ProK
0.4,0.3,0.041872604554865425,0.5,v) AcX + ProK
0.5,0.3,0.03280282774327122,0.5,v) AcX + ProK
0.6,0.3,0.025767820703933745,0.5,v) AcX + ProK
0.7,0.3,0.02011892939958592,0.5,v) AcX + ProK
0.8,0.3,0.016408471221532092,0.5,v) AcX + ProK
0.9,0.3,0.012896628571428571,0.5,v) AcX + ProK
1.0,0.3,0.010093448033126293,0.5,v) AcX + ProK
0.0,0.4,0.016030554244306418,0.5,v) AcX + ProK
0.1,0.4,0.11591092132505176,0.5,v) AcX + ProK
0.2,0.4,0.09559484906832298,0.5,v) AcX + ProK
0.3,0.4,0.0716602635610766,0.5,v) AcX + ProK
0.4,0.4,0.05551321138716356,0.5,v) AcX + ProK
0.5,0.4,0.041971492546583854,0.5,v) AcX + ProK
0.6,0.4,0.03331151697722567,0.5,v) AcX + ProK
0.7,0.4,0.02635556169772257,0.5,v) AcX + ProK
0.8,0.4,0.021001130848861283,0.5,v) AcX + ProK
0.9,0.4,0.0170822099378882,0.5,v) AcX + ProK
1.0,0.4,0.013618348861283644,0.5,v) AcX + ProK
0.0,0.5,0.013373405590062112,0.5,v) AcX + ProK
0.1,0.5,0.13434846708074533,0.5,v) AcX + ProK
0.2,0.5,0.11325490848861285,0.5,v) AcX + ProK
0.3,0.5,0.08792954554865424,0.5,v) AcX + ProK
0.4,0.5,0.06614409565217391,0.5,v) AcX + ProK
0.5,0.5,0.05118194347826087,0.5,v) AcX + ProK
0.6,0.5,0.04041926418219462,0.5,v) AcX + ProK
0.7,0.5,0.03306415258799172,0.5,v) AcX + ProK
0.8,0.5,0.025693568530020704,0.5,v) AcX + ProK
0.9,0.5,0.02044443685300207,0.5,v) AcX + ProK
1.0,0.5,0.016572654865424433,0.5,v) AcX + ProK
0.0,0.6,0.00981953768115942,0.5,v) AcX + ProK
0.1,0.6,0.15044513291925465,0.5,v) AcX + ProK
0.2,0.6,0.1280723414078675,0.5,v) AcX + ProK
0.3,0.6,0.1010186778467909,0.5,v) AcX + ProK
0.4,0.6,0.077685383436853,0.5,v) AcX + ProK
0.5,0.6,0.060250331469979296,0.5,v) AcX + ProK
0.6,0.6,0.047346138923395446,0.5,v) AcX + ProK
0.7,0.6,0.03719189917184265,0.5,v) AcX + ProK
0.8,0.6,0.030249095238095238,0.5,v) AcX + ProK
0.9,0.6,0.023734334368530022,0.5,v) AcX + ProK
1.0,0.6,0.01910720082815735,0.5,v) AcX + ProK
0.0,0.7,0.007926421946169772,0.5,v) AcX + ProK
0.1,0.7,0.16529708033126295,0.5,v) AcX + ProK
0.2,0.7,0.1440577857142857,0.5,v) AcX + ProK
0.3,0.7,0.1120367900621118,0.5,v) AcX + ProK
0.4,0.7,0.0873436784679089,0.5,v) AcX + ProK
0.5,0.7,0.06769551469979296,0.5,v) AcX + ProK
0.6,0.7,0.05350434182194617,0.5,v) AcX + ProK
0.7,0.7,0.043049374741200824,0.5,v) AcX + ProK
0.8,0.7,0.034355313457556935,0.5,v) AcX + ProK
0.9,0.7,0.02749376997929607,0.5,v) AcX + ProK
1.0,0.7,0.021820034989648032,0.5,v) AcX + ProK
0.0,0.8,0.005246296066252589,0.5,v) AcX + ProK
0.1,0.8,0.17506823457556936,0.5,v) AcX + ProK
0.2,0.8,0.15618198260869567,0.5,v) AcX + ProK
0.3,0.8,0.1257866884057971,0.5,v) AcX + ProK
0.4,0.8,0.09846635983436852,0.5,v) AcX + ProK
0.5,0.8,0.07532736832298137,0.5,v) AcX + ProK
0.6,0.8,0.0603578850931677,0.5,v) AcX + ProK
0.7,0.8,0.04796723850931677,0.5,v) AcX + ProK
0.8,0.8,0.03802709958592133,0.5,v) AcX + ProK
0.9,0.8,0.030503430641821948,0.5,v) AcX + ProK
1.0,0.8,0.023933340579710142,0.5,v) AcX + ProK
0.0,0.9,0.002657151966873706,0.5,v) AcX + ProK
0.1,0.9,0.18412211966873707,0.5,v) AcX + ProK
0.2,0.9,0.16788661304347827,0.5,v) AcX + ProK
0.3,0.9,0.136438782815735,0.5,v) AcX + ProK
0.4,0.9,0.10519263995859214,0.5,v) AcX + ProK
0.5,0.9,0.0832162066252588,0.5,v) AcX + ProK
0.6,0.9,0.06579619523809524,0.5,v) AcX + ProK
0.7,0.9,0.05235706190476191,0.5,v) AcX + ProK
0.8,0.9,0.0416689248447205,0.5,v) AcX + ProK
0.9,0.9,0.03367255921325051,0.5,v) AcX + ProK
1.0,0.9,0.026262389440993787,0.5,v) AcX + ProK
0.0,1.0,0.0,0.5,v) AcX + ProK
0.1,1.0,0.19357504451345756,0.5,v) AcX + ProK
0.2,1.0,0.18045323209109732,0.5,v) AcX + ProK
0.3,1.0,0.1443203211180124,0.5,v) AcX + ProK
0.4,1.0,0.11487361614906832,0.5,v) AcX + ProK
0.5,1.0,0.09011697142857143,0.5,v) AcX + ProK
0.6,1.0,0.07100361884057971,0.5,v) AcX + ProK
0.7,1.0,0.05652152070393375,0.5,v) AcX + ProK
0.8,1.0,0.045198398136645966,0.5,v) AcX + ProK
0.9,1.0,0.036069484057971016,0.5,v) AcX + ProK
1.0,1.0,0.02855841469979296,0.5,v) AcX + ProK
0.0,0.0,0.0,1.0,v) AcX + ProK
0.1,0.0,0.0,1.0,v) AcX + ProK
0.2,0.0,0.0,1.0,v) AcX + ProK
0.3,0.0,0.0,1.0,v) AcX + ProK
0.4,0.0,0.0,1.0,v) AcX + ProK
0.5,0.0,0.0,1.0,v) AcX + ProK
0.6,0.0,0.0,1.0,v) AcX + ProK
0.7,0.0,0.0,1.0,v) AcX + ProK
0.8,0.0,0.0,1.0,v) AcX + ProK
0.9,0.0,0.0,1.0,v) AcX + ProK
1.0,0.0,0.0,1.0,v) AcX + ProK
0.0,0.1,0.0,1.0,v) AcX + ProK
0.1,0.1,0.0,1.0,v) AcX + ProK
0.2,0.1,0.0,1.0,v) AcX + ProK
0.3,0.1,0.0,1.0,v) AcX + ProK
0.4,0.1,0.0,1.0,v) AcX + ProK
0.5,0.1,0.0,1.0,v) AcX + ProK
0.6,0.1,0.0,1.0,v) AcX + ProK
0.7,0.1,0.0,1.0,v) AcX + ProK
0.8,0.1,0.0,1.0,v) AcX + ProK
0.9,0.1,0.0,1.0,v) AcX + ProK
1.0,0.1,0.0,1.0,v) AcX + ProK
0.0,0.2,0.0,1.0,v) AcX + ProK
0.1,0.2,0.0,1.0,v) AcX + ProK
0.2,0.2,0.0,1.0,v) AcX + ProK
0.3,0.2,0.0,1.0,v) AcX + ProK
0.4,0.2,0.0,1.0,v) AcX + ProK
0.5,0.2,0.0,1.0,v) AcX + ProK
0.6,0.2,0.0,1.0,v) AcX + ProK
0.7,0.2,0.0,1.0,v) AcX + ProK
0.8,0.2,0.0,1.0,v) AcX + ProK
0.9,0.2,0.0,1.0,v) AcX + ProK
1.0,0.2,0.0,1.0,v) AcX + ProK
0.0,0.3,0.0,1.0,v) AcX + ProK
0.1,0.3,0.0,1.0,v) AcX + ProK
0.2,0.3,0.0,1.0,v) AcX + ProK
0.3,0.3,0.0,1.0,v) AcX + ProK
0.4,0.3,0.0,1.0,v) AcX + ProK
0.5,0.3,0.0,1.0,v) AcX + ProK
0.6,0.3,0.0,1.0,v) AcX + ProK
0.7,0.3,0.0,1.0,v) AcX + ProK
0.8,0.3,0.0,1.0,v) AcX + ProK
0.9,0.3,0.0,1.0,v) AcX + ProK
1.0,0.3,0.0,1.0,v) AcX + ProK
0.0,0.4,0.0,1.0,v) AcX + ProK
0.1,0.4,0.0,1.0,v) AcX + ProK
0.2,0.4,0.0,1.0,v) AcX + ProK
0.3,0.4,0.0,1.0,v) AcX + ProK
0.4,0.4,0.0,1.0,v) AcX + ProK
0.5,0.4,0.0,1.0,v) AcX + ProK
0.6,0.4,0.0,1.0,v) AcX + ProK
0.7,0.4,0.0,1.0,v) AcX + ProK
0.8,0.4,0.0,1.0,v) AcX + ProK
0.9,0.4,0.0,1.0,v) AcX + ProK
1.0,0.4,0.0,1.0,v) AcX + ProK
0.0,0.5,0.0,1.0,v) AcX + ProK
0.1,0.5,0.0,1.0,v) AcX + ProK
0.2,0.5,0.0,1.0,v) AcX + ProK
0.3,0.5,0.0,1.0,v) AcX + ProK
0.4,0.5,0.0,1.0,v) AcX + ProK
0.5,0.5,0.0,1.0,v) AcX + ProK
0.6,0.5,0.0,1.0,v) AcX + ProK
0.7,0.5,0.0,1.0,v) AcX + ProK
0.8,0.5,0.0,1.0,v) AcX + ProK
0.9,0.5,0.0,1.0,v) AcX + ProK
1.0,0.5,0.0,1.0,v) AcX + ProK
0.0,0.6,0.0,1.0,v) AcX + ProK
0.1,0.6,0.0,1.0,v) AcX + ProK
0.2,0.6,0.0,1.0,v) AcX + ProK
0.3,0.6,0.0,1.0,v) AcX + ProK
0.4,0.6,0.0,1.0,v) AcX + ProK
0.5,0.6,0.0,1.0,v) AcX + ProK
0.6,0.6,0.0,1.0,v) AcX + ProK
0.7,0.6,0.0,1.0,v) AcX + ProK
0.8,0.6,0.0,1.0,v) AcX + ProK
0.9,0.6,0.0,1.0,v) AcX + ProK
1.0,0.6,0.0,1.0,v) AcX + ProK
0.0,0.7,0.0,1.0,v) AcX + ProK
0.1,0.7,0.0,1.0,v) AcX + ProK
0.2,0.7,0.0,1.0,v) AcX + ProK
0.3,0.7,0.0,1.0,v) AcX + ProK
0.4,0.7,0.0,1.0,v) AcX + ProK
0.5,0.7,0.0,1.0,v) AcX + ProK
0.6,0.7,0.0,1.0,v) AcX + ProK
0.7,0.7,0.0,1.0,v) AcX + ProK
0.8,0.7,0.0,1.0,v) AcX + ProK
0.9,0.7,0.0,1.0,v) AcX + ProK
1.0,0.7,0.0,1.0,v) AcX + ProK
0.0,0.8,0.0,1.0,v) AcX + ProK
0.1,0.8,0.0,1.0,v) AcX + ProK
0.2,0.8,0.0,1.0,v) AcX + ProK
0.3,0.8,0.0,1.0,v) AcX + ProK
0.4,0.8,0.0,1.0,v) AcX + ProK
0.5,0.8,0.0,1.0,v) AcX + ProK
0.6,0.8,0.0,1.0,v) AcX + ProK
0.7,0.8,0.0,1.0,v) AcX + ProK
0.8,0.8,0.0,1.0,v) AcX + ProK
0.9,0.8,0.0,1.0,v) AcX + ProK
1.0,0.8,0.0,1.0,v) AcX + ProK
0.0,0.9,0.0,1.0,v) AcX + ProK
0.1,0.9,0.0,1.0,v) AcX + ProK
0.2,0.9,0.0,1.0,v) AcX + ProK
0.3,0.9,0.0,1.0,v) AcX + ProK
0.4,0.9,0.0,1.0,v) AcX + ProK
0.5,0.9,0.0,1.0,v) AcX + ProK
0.6,0.9,0.0,1.0,v) AcX + ProK
0.7,0.9,0.0,1.0,v) AcX + ProK
0.8,0.9,0.0,1.0,v) AcX + ProK
0.9,0.9,0.0,1.0,v) AcX + ProK
1.0,0.9,0.0,1.0,v) AcX + ProK
0.0,1.0,0.0,1.0,v) AcX + ProK
0.1,1.0,0.0,1.0,v) AcX + ProK
0.2,1.0,0.0,1.0,v) AcX + ProK
0.3,1.0,0.0,1.0,v) AcX + ProK
0.4,1.0,0.0,1.0,v) AcX + ProK
0.5,1.0,0.0,1.0,v) AcX + ProK
0.6,1.0,0.0,1.0,v) AcX + ProK
0.7,1.0,0.0,1.0,v) AcX + ProK
0.8,1.0,0.0,1.0,v) AcX + ProK
0.9,1.0,0.0,1.0,v) AcX + ProK
1.0,1.0,0.0,1.0,v) AcX + ProK
0.0,0.0,0.0,0.0,vi) Epoxide + ProK
0.1,0.0,0.0,0.0,vi) Epoxide + ProK
0.2,0.0,0.0,0.0,vi) Epoxide + ProK
0.3,0.0,0.0,0.0,vi) Epoxide + ProK
0.4,0.0,0.0,0.0,vi) Epoxide + ProK
0.5,0.0,0.0,0.0,vi) Epoxide + ProK
0.6,0.0,0.0,0.0,vi) Epoxide + ProK
0.7,0.0,0.0,0.0,vi) Epoxide + ProK
0.8,0.0,0.0,0.0,vi) Epoxide + ProK
0.9,0.0,0.0,0.0,vi) Epoxide + ProK
1.0,0.0,0.0,0.0,vi) Epoxide + ProK
0.0,0.1,0.0530061364389234,0.0,vi) Epoxide + ProK
0.1,0.1,0.16369518799171845,0.0,vi) Epoxide + ProK
0.2,0.1,0.1361121424430642,0.0,vi) Epoxide + ProK
0.3,0.1,0.10574187536231884,0.0,vi) Epoxide + ProK
0.4,0.1,0.079607417184265,0.0,vi) Epoxide + ProK
0.5,0.1,0.06362631097308488,0.0,vi) Epoxide + ProK
0.6,0.1,0.04950977329192547,0.0,vi) Epoxide + ProK
0.7,0.1,0.039919017184265014,0.0,vi) Epoxide + ProK
0.8,0.1,0.03278027701863354,0.0,vi) Epoxide + ProK
0.9,0.1,0.02664105031055901,0.0,vi) Epoxide + ProK
1.0,0.1,0.02178958612836439,0.0,vi) Epoxide + ProK
0.0,0.2,0.04719109275362319,0.0,vi) Epoxide + ProK
0.1,0.2,0.24123353540372672,0.0,vi) Epoxide + ProK
0.2,0.2,0.2211380569358178,0.0,vi) Epoxide + ProK
0.3,0.2,0.17922253913043476,0.0,vi) Epoxide + ProK
0.4,0.2,0.14111570144927535,0.0,vi) Epoxide + ProK
0.5,0.2,0.11345907267080745,0.0,vi) Epoxide + ProK
0.6,0.2,0.09069107867494823,0.0,vi) Epoxide + ProK
0.7,0.2,0.07386310227743272,0.0,vi) Epoxide + ProK
0.8,0.2,0.06019274409937888,0.0,vi) Epoxide + ProK
0.9,0.2,0.04966526977225673,0.0,vi) Epoxide + ProK
1.0,0.2,0.04085444265010352,0.0,vi) Epoxide + ProK
0.0,0.3,0.041619732712215314,0.0,vi) Epoxide + ProK
0.1,0.3,0.2785657397515528,0.0,vi) Epoxide + ProK
0.2,0.3,0.2748002701863354,0.0,vi) Epoxide + ProK
0.3,0.3,0.23172623105590062,0.0,vi) Epoxide + ProK
0.4,0.3,0.1886767105590062,0.0,vi) Epoxide + ProK
0.5,0.3,0.15370185838509318,0.0,vi) Epoxide + ProK
0.6,0.3,0.12462527204968944,0.0,vi) Epoxide + ProK
0.7,0.3,0.10272844513457557,0.0,vi) Epoxide + ProK
0.8,0.3,0.08384131759834368,0.0,vi) Epoxide + ProK
0.9,0.3,0.06930265383022774,0.0,vi) Epoxide + ProK
1.0,0.3,0.05708555445134576,0.0,vi) Epoxide + ProK
0.0,0.4,0.035425320289855074,0.0,vi) Epoxide + ProK
0.1,0.4,0.29520053581780537,0.0,vi) Epoxide + ProK
0.2,0.4,0.3098104960662526,0.0,vi) Epoxide + ProK
0.3,0.4,0.2709838631469979,0.0,vi) Epoxide + ProK
0.4,0.4,0.2248690761904762,0.0,vi) Epoxide + ProK
0.5,0.4,0.18480277225672878,0.0,vi) Epoxide + ProK
0.6,0.4,0.1525978089026915,0.0,vi) Epoxide + ProK
0.7,0.4,0.12477435258799172,0.0,vi) Epoxide + ProK
0.8,0.4,0.10334317784679088,0.0,vi) Epoxide + ProK
0.9,0.4,0.08538112463768116,0.0,vi) Epoxide + ProK
1.0,0.4,0.07017920952380953,0.0,vi) Epoxide + ProK
0.0,0.5,0.027722431677018634,0.0,vi) Epoxide + ProK
0.1,0.5,0.30488538737060045,0.0,vi) Epoxide + ProK
0.2,0.5,0.33060421863354034,0.0,vi) Epoxide + ProK
0.3,0.5,0.29712376190476186,0.0,vi) Epoxide + ProK
0.4,0.5,0.2514309894409938,0.0,vi) Epoxide + ProK
0.5,0.5,0.20944819337474122,0.0,vi) Epoxide + ProK
0.6,0.5,0.1739002579710145,0.0,vi) Epoxide + ProK
0.7,0.5,0.1436674,0.0,vi) Epoxide + ProK
0.8,0.5,0.11920680703933748,0.0,vi) Epoxide + ProK
0.9,0.5,0.09901084865424431,0.0,vi) Epoxide + ProK
